nan,-5.036520341454555627e-01,-5.892265205828342012e-01,-7.850173697099042947e-02,7.132434699344381013e-02,1.035314621983033333e-02,-2.178733579686794042e-01,4.002590443513639323e-02,1.090433857526345585e-01,-7.781842267056707230e-02,-2.593091924438535312e-01,-1.472808448861243069e-01,-1.984675586323644825e-01,-2.241657077207105386e-01,-3.042877003808854841e-01,-3.058424004488791148e-01,-4.161412034235376645e-01,-1.872787131550905926e-01,-2.254621459976912656e-01,3.759228340453588807e-03,4.323903901485287582e-02,-1.017177345089788076e-01,-2.688335122300326008e-01,-1.628475455527527913e-03,-2.006096944043288532e-01,nan
nan,6.893535424213417806e-02,-7.393801336740918329e-01,-1.092500882300086573e+00,-6.847481759701568027e-02,-8.494777939549130741e-01,5.018180275351583619e-01,-7.883733536370814976e-01,-1.411445490669410496e+00,-5.313067099977204499e-01,-9.234755091031915386e-02,5.740622684460265912e-01,-9.408600099368062963e-01,-7.997441507368308056e-01,-5.556168827806641231e-01,8.023810685370359741e-02,3.067658264589635531e-01,-5.596915120522488740e-02,-1.182898539333889332e+00,-1.947945363594751067e-01,-1.218469758618063503e+00,-3.023841279872858112e-01,2.298932898879207709e+00,-1.870561734398911713e-01,-7.108114326460643340e-02,nan
nan,-1.156018170876061291e+00,-8.951298417861059953e-01,-8.797854351476219747e-01,-7.823542593136214585e-01,-7.276801562507944077e-01,-6.734791660373234956e-01,-1.632905341164605784e-01,-1.278229918916522212e-01,-3.883665791588475913e-01,-6.203794641213608019e-01,-9.979830493577550588e-01,-1.386745735095660237e+00,-1.108208813029814443e+00,-1.195954959493454872e+00,-8.900604401787501896e-01,-3.608803234648660929e-01,-8.475178889073818889e-01,-7.722847012927148702e-01,-3.410122642011134131e-01,-4.316116264826258542e-01,-5.264115573913897839e-01,-3.914367669485868673e-01,-3.935472691781677357e-01,-4.243420407813897621e-01,nan
nan,1.936233617560007558e-01,1.865005576444947466e-01,4.711637881263079919e-01,2.179422881879095608e-01,1.462259763344427865e-01,-1.825714211972523371e-01,2.097618951638900442e-01,4.610371904854444758e-02,7.859366277638446530e-02,-2.381308646756704131e-02,-3.071906087912003036e-01,-4.925938439600350272e-01,-3.311969693761085409e-01,-3.793849822422772355e-01,-4.116675533131349263e-01,-2.578102686602655735e-01,1.039645373492177338e-01,-2.471358183082939530e-01,4.313644550720713289e-02,3.479472046836064314e-02,-1.430623695645321380e-01,-7.993477797639869653e-02,4.910054750148900964e-03,-2.559029270639500142e-01,nan
nan,-2.245102777608437017e-01,-4.245985956399077332e-02,1.615235960427577333e-01,1.920050038811593196e-01,6.625091357888490684e-02,-2.067305071778038905e-01,-1.454667483611025644e-02,1.109694658143120516e-01,2.143491421396948038e-02,4.887281081925935744e-02,-2.218328727373714837e-01,-3.156437581358344513e-01,-2.137355858482876680e-01,-3.529581454515027250e-01,-1.959805154794675153e-01,-5.934467220076480864e-02,4.028244565981667358e-02,7.366377058830275715e-02,-2.107686569945792579e-02,3.870078648254077769e-01,1.862784754357444186e-02,1.262683833480875428e-01,5.796407780179566038e-02,3.631360181210401689e-02,nan
nan,-2.951454117329461724e-01,nan,nan,2.084328388851606484e-01,nan,nan,1.618815947643796327e-01,7.311840949465858719e-02,nan,-1.581248280729594669e-01,2.711404177500359447e-01,nan,nan,1.101278255378092819e-01,-6.295485242020620875e-02,nan,1.452186899024299205e-01,-6.545122450704361772e-02,3.275476633466637422e-01,1.756841293756883360e-01,1.235201814700162548e-01,nan,3.420951832480086940e-01,-1.689355407260730579e-01,nan
nan,-1.675883255640196134e+00,-1.773662223540548144e+00,-1.500259731861900647e+00,-1.699028160678642374e+00,-1.527375945897893050e+00,-1.994801988169016660e+00,-1.323923574940195635e+00,-1.751465163861321228e+00,-1.284521259084953737e+00,-1.375208156229303924e+00,-1.900509057794215861e+00,-1.690185506085037259e+00,-1.552212189169945855e+00,-1.475948882586373356e+00,-1.998800675287637496e+00,-1.676030555094562668e+00,-1.039763401465893633e+00,-1.890394980751063159e+00,-1.358055703548720405e+00,-2.076001546722524793e+00,-1.782580485412368354e+00,-1.724624514441808421e+00,-1.568982630022383695e+00,-2.226984195427164970e+00,nan
nan,-2.607160281748264197e+00,nan,-1.974153860820812678e+00,-2.096368706689889283e+00,-2.318438016029694015e+00,-2.711082338131910241e+00,-2.525729477288392033e+00,-2.884116688621106483e+00,-2.960258034761777068e+00,-2.983072501757022543e+00,-3.316180275468447736e+00,-3.293428279694580851e+00,-3.126594252107528504e+00,-2.953733894535631954e+00,-3.272650941276997294e+00,-2.742759581303812144e+00,-2.847179304284576329e+00,-2.787558299551209817e+00,-3.005887070242509118e+00,-2.826269216437262699e+00,-2.608232280044003204e+00,-3.060147116858855654e+00,-3.034078305191267866e+00,-2.714865692210938874e+00,nan
nan,-2.439219611711345992e-01,-1.181164275616898740e+00,-1.045438343441309925e+00,-1.166765306266330349e+00,-1.377191323621807850e+00,-1.004335315959416386e+00,-1.275824375838817915e+00,-1.442355505536592641e+00,-1.002899867283339796e+00,-1.070979256222583276e+00,-7.224139017824339204e-01,-9.050984716826059318e-01,-9.615973310751907421e-01,-9.728994422413279608e-01,-6.712806043827905800e-01,-8.163077569974528380e-01,-7.923456497727905390e-01,-1.045911739200023227e+00,-4.862431906969783002e-01,-1.172192194205410321e+00,-5.388858496296289324e-01,-1.894647441236716190e-01,-8.198796740959204410e-01,-5.545782252643596255e-01,nan
nan,3.157267804575947245e-01,4.323813060689191135e-01,6.433941578266995087e-01,6.333273155590308789e-01,6.181024080118668884e-01,3.355121429479325235e-01,6.530144347261030990e-01,7.752390672009961126e-01,7.272522055731567292e-01,7.127288467074095468e-01,4.270672611691562759e-01,2.301275156635069763e-01,3.453265463223987863e-01,2.381151404489003087e-01,4.467607113481428249e-01,6.064079182778380206e-01,5.655810388820470269e-01,5.096897700760167904e-01,5.275513094673300873e-01,8.869758046543754215e-01,5.219424009174682411e-01,5.814343518877894690e-01,4.636209395344204620e-01,5.210451320713958001e-01,nan
nan,2.441022155261994009e-01,1.626782390696157599e-01,1.491749019422227707e-01,8.404115253610827674e-02,-4.099926776808363038e-02,3.351093021057723054e-02,3.062681136912216023e-02,1.023032559256983887e-01,4.743285890028435536e-02,-9.185170194688666023e-02,-1.098424304913762362e-01,-2.741262021507713253e-01,-1.522605090403268413e-01,-1.976151386392606679e-01,-2.680862523083847315e-01,-1.895350993116485527e-01,-7.409730044832464613e-02,-1.739747672388484712e-01,-1.472905771093645511e-01,1.659935968461857536e-01,9.615516693054738939e-02,-1.457317282975825398e-02,-1.532582776797350964e-02,-1.883580438122663125e-02,nan
nan,2.603222566534306726e-01,2.495197393824429011e-02,3.191133947553078665e-01,1.945487921262878950e-01,3.385660219458597187e-01,7.570862016110807557e-02,5.088754558925164817e-01,2.756029562660557986e-01,3.994084913567105266e-01,3.224717283076618535e-01,5.546155310144721545e-02,-8.543730361689810815e-02,2.468277655414184979e-01,3.067776130868581919e-01,-2.094121246087397858e-01,-7.351478462740636266e-02,6.958354752899272855e-01,-5.920684187830195511e-02,5.703988149392578144e-01,2.084955139211692177e-01,8.202110839109405527e-02,-3.985716151629976889e-02,4.962022243608786853e-01,5.636741186373654677e-02,nan
nan,3.550555089767994943e-01,2.724938969153195556e-01,5.002163718019856375e-01,4.366002812875932060e-01,5.104448682010644944e-01,3.074189866495732337e-01,nan,6.701221784355038125e-01,6.852495516011727350e-01,6.620844394861766791e-01,3.823938730801840213e-01,2.016338611696504024e-01,4.669283086459748988e-01,5.147670810456856927e-01,2.539100030211767223e-01,4.134765739018790853e-01,8.894091665907000177e-01,4.198649331797426054e-01,7.756787638979310007e-01,6.138471291658956774e-01,4.259794363536859585e-01,4.676649968553107661e-01,6.317756394779371343e-01,3.996058354878350150e-01,nan
nan,-7.736263830663441254e-01,-7.298673082058819706e-01,-4.150695598811044440e-01,-1.219862356184289037e-01,-6.720684834727314039e-02,-2.025719178476868831e-01,1.839270599265043216e-01,3.043218390035516974e-01,3.062102220981388068e-01,3.436902774107970515e-01,1.697648266996919231e-01,6.418497776580084357e-02,1.761956542338996567e-01,2.064043089743518578e-01,3.977654557720509132e-01,5.193943674646798181e-01,5.805775131995604132e-01,4.846528036334072920e-01,5.733351046942374296e-01,6.787365910264361313e-01,3.773740708892248108e-01,4.226868135148237893e-01,5.108592492769727933e-01,3.193511143264164964e-01,nan
nan,-8.956689580569479059e-01,-7.520562454299810629e-01,-4.393251652507677019e-01,-2.370557682422589352e-01,-1.040321342111782121e-01,-1.448571901200855494e-01,2.326586668713893358e-01,3.732913947926177478e-01,3.839667826172805665e-01,3.939448038590432910e-01,2.744846068888332491e-01,2.306919842053591352e-01,3.251217203756057161e-01,3.414052904713651415e-01,4.102610521414664646e-01,5.362717586971543771e-01,6.601932366055527357e-01,5.606300704385795974e-01,5.986527811767798912e-01,8.232933228940269021e-01,5.068890497571620912e-01,4.811031074417390085e-01,5.606817978367821809e-01,4.315803061463265866e-01,nan
nan,-7.250422231890223390e-01,-8.315041471114408278e-01,-5.394616225912433061e-01,-3.264279811612325055e-01,-4.032263992096460914e-01,-6.304215871430269846e-01,-4.542265794401597612e-01,-3.391652296155528989e-01,-5.137051340196138183e-01,-5.601157546049675418e-01,-7.280204723856618099e-01,-9.879423053359737139e-01,-1.008124675822537508e+00,-1.043970947765663126e+00,-9.561518153916916951e-01,-8.461808217582191816e-01,-7.303436548138443341e-01,-7.727646397804424083e-01,-4.520782878404265293e-01,-3.260390696377277187e-01,-8.051152821924671965e-01,-7.673397656888787388e-01,-4.951343667741888166e-01,-8.263145742214412781e-01,nan
nan,-4.170948280458182666e-01,-5.609441756210190588e-01,-5.449099827155600151e-01,-1.879776348878556824e-01,-2.069297370478820342e-02,-8.467113517477489748e-02,1.551002491035002873e-01,3.079995480655751128e-01,2.176137318684230881e-01,2.514453320141364356e-01,-1.480875334146820876e-02,-1.773170205330780735e-01,-1.377277408909404616e-02,-1.705565470721490673e-01,-2.837853734829044461e-01,-3.324539135691816361e-01,-3.202382903170545303e-01,-4.167014015182339826e-01,-1.675747392725187301e-01,-2.286342386098682566e-01,-3.396479147623185924e-01,-5.281675876828704208e-01,-4.248501459491589305e-01,-6.018888555657414541e-01,nan
nan,-5.286027608492137597e-01,-4.246993664078670960e-01,-1.179441414017502049e-01,3.772524124586759675e-02,1.067663407046126334e-01,nan,1.380934758646033544e-01,1.657757979879298516e-01,1.173119706819279739e-01,1.724187924057977161e-01,-1.368721161477682857e-01,-2.693708873640517365e-01,nan,-4.160923994236243040e-01,-2.900094647759251520e-01,-1.237113292618661903e-01,-1.211555239277312124e-01,-1.175008482280049948e-01,8.336414871312056163e-02,2.862362800757758396e-01,-1.754636171387962407e-01,-5.637852860429476420e-02,4.474229580573303722e-02,-4.104813561971958069e-02,nan
nan,-4.149644064334137017e-01,-8.358044529056182781e-04,6.328684631068086652e-01,8.499499136176438263e-01,8.681721179467801752e-01,nan,9.097686975074972260e-01,9.708681126918032867e-01,7.629374682475942304e-01,6.971473102473286776e-01,3.706717917533122186e-01,1.102869460646331429e-01,1.582234982747667829e-01,-1.707758816397731416e-01,-2.711618830113646794e-01,-1.918324447019218448e-01,1.639241466461493768e-01,2.952171759656078698e-01,4.173717859664262120e-01,6.703665802938658658e-01,1.691089364101103776e-01,3.895630286820729316e-01,4.491742272599588137e-01,2.180681240223109607e-01,nan
nan,-4.653166434676713203e-01,-2.898660624778897077e-01,-7.374391999289149797e-03,1.895803449965320353e-01,1.959047523627722720e-01,5.371806443353138033e-02,4.113675209420306622e-01,4.776805826418747403e-01,3.453873259251937222e-01,3.143550739403520033e-01,1.279153995098405300e-02,-6.156768756587915892e-02,-1.306584451251995016e-01,-2.619792405877312547e-01,-2.044781948534521443e-01,-1.857597027210844409e-01,-1.313270807675062657e-01,-1.150752082747011351e-01,-9.160595278072941605e-02,2.383971728083207064e-01,-1.070531694872543238e-01,-1.045522730535678180e-01,-1.372550551131745677e-01,-4.068781301385956950e-02,nan
nan,-4.880274371643383846e-01,-4.930437911906076498e-01,-4.393463865035863170e-01,-2.854314579803998719e-01,-3.024115529593049967e-01,-2.828067824814900488e-01,-1.787499441005393486e-01,-3.351587924862269030e-02,-2.914709675062020222e-02,-9.702856835104822775e-02,-1.992896071776770195e-01,-4.104050044912957995e-01,-4.691160478869546013e-01,-4.216942580792520934e-01,-4.376480095521960711e-01,-2.785415183589205479e-01,-3.079717800697204244e-01,-3.669095718101137993e-01,-1.847133915164097528e-01,1.136641763896681021e-02,-1.760931664719939671e-01,-3.656031624387605650e-01,-3.311273301623572918e-01,-2.717125604847255849e-01,nan
nan,-8.851309854788582676e-01,-6.732325936471446060e-01,-3.120951493426085133e-01,-2.202382349392918992e-01,-4.813130826641061344e-02,-9.964425188470885097e-02,1.972054855147100660e-01,2.427170203137063442e-01,3.879998445176769950e-01,2.977995684149464806e-01,3.265001907094107203e-01,5.771091546047715237e-01,3.689875060322657108e-01,2.986581725251354902e-01,4.187669915363536610e-01,5.205710160541375808e-01,6.769159780847205932e-01,5.749366291839220766e-01,7.442662449162218419e-01,8.233036905831239149e-01,5.646167761335112445e-01,4.744619426562127207e-01,5.760608751162348273e-01,4.399193303006032618e-01,nan
nan,nan,-2.541914418788442376e-01,nan,nan,2.277074075644035245e-01,nan,3.253639010435532830e-01,3.760831293432556066e-01,3.734908561015561901e-01,2.980687525168161933e-01,1.458489243713622929e-01,2.572642430839389843e-02,4.728154435244161929e-02,-1.986277299164440277e-02,-4.100919378251818848e-02,1.770638408870892772e-02,2.776998577192532625e-02,-7.647298112122685732e-02,8.948222119432641675e-02,1.651644636511631070e-01,1.145020105503941413e-02,-5.073715441908843021e-02,-1.458863044224286906e-02,-1.432629422994025348e-01,nan
nan,-2.480203647348218077e-01,2.262977173514345575e-01,4.146621656851648408e-01,5.713014763735191348e-01,4.013063117171738470e-01,4.077225442967100100e-01,3.766105678838183035e-01,4.677272336715943002e-01,4.811919612618728581e-01,4.457663657107277522e-01,5.221508919605355459e-01,1.562907683194941222e-01,3.157807936454560815e-01,3.138244288808130222e-01,1.955307971345964235e-01,2.435949796480893492e-01,4.205542250570490914e-01,2.965468280161408510e-01,3.394830494332801152e-01,6.689442998833031728e-01,5.349902531886815416e-01,4.233970797366464200e-01,4.945564211923172970e-01,1.858179021478584825e-01,nan
nan,-7.996654611414169000e-01,-7.710568396422592397e-01,-8.961185296077830431e-01,-1.078699617002996769e+00,-1.158947096801436150e+00,-1.296311658726811311e+00,-1.217653858326928296e+00,-1.186065863132078180e+00,-1.130566804710867679e+00,-1.236212579928315680e+00,-1.428509699372820574e+00,-1.256874505557945998e+00,-9.951687595105626061e-01,-1.138976864844912118e+00,-7.871844140888596408e-01,-1.044250075569446157e+00,-9.814002713298944913e-01,-1.267456810556967017e+00,-1.468099442757281770e+00,-1.138109768057437687e+00,-8.984909079799043852e-01,-1.258759638380967605e+00,-1.292068757540586699e+00,-1.525167545108502054e+00,nan
nan,-1.351109487086830374e-01,-2.226328905495872368e-01,2.076728812456490186e-02,-9.257715015486372989e-02,-1.762736649728771643e-01,-5.930833465837130891e-01,-2.794920189264177290e-01,-4.750591753025963371e-01,-4.142172326521582626e-01,-5.659758822836593595e-01,-7.047023434451706869e-01,-8.164151273410884535e-01,-7.786890558725094724e-01,-8.262351999706973871e-01,-9.339761486855600037e-01,-7.628728420836788926e-01,-4.491749619527826143e-01,-7.178567712185015548e-01,-5.290862609049573617e-01,-3.322172121657634425e-01,-4.822851696805567911e-01,-5.950771261828879943e-01,-6.060497647901378349e-01,-7.287174342181081954e-01,nan
nan,-1.299550142938166730e-01,-2.703886236065511373e-02,1.453366428146434242e-01,2.429194834395274616e-01,1.143410159746784949e-01,1.933186792893916081e-02,1.472994944215435531e-01,2.823676002760421300e-01,2.612147175653780073e-01,2.326560544642671813e-01,4.040795386965087554e-02,-1.125050802381728776e-01,-1.111312923126661495e-01,-1.773815885582954721e-01,-9.449237055134606170e-03,1.085905371234611172e-01,1.576138438131081121e-01,1.247590783317750751e-01,3.476334695972876920e-01,5.363917939143276747e-01,2.183879468222103548e-01,2.077176337982911680e-01,1.908908611640394992e-01,1.351759605309199030e-01,nan
nan,1.584447472480062791e-01,5.111808896812954084e-02,-4.760047001810128742e-01,-3.588216150956234918e-01,-5.331049204376663297e-01,4.240184904303058722e-01,-3.905387569545178406e-01,-2.741462443140735283e-01,1.564536560436211726e-02,-1.994560315734724143e-01,9.843443537173568458e-02,-6.067034917464384502e-01,-2.750392128865299934e-01,-5.865522978994595071e-01,-5.459778548875555693e-01,-4.703708218660443419e-01,-2.682745641980471274e-01,-1.853240215923124823e-01,2.915159226501408685e-01,2.556849329383781844e-01,-2.361275147130442176e-01,-1.071904099375915742e-01,-1.493363712935296961e-01,-3.298544602320221397e-01,nan
nan,-9.400805120218432009e-02,5.167160341897452519e-02,2.526284086808003315e-01,3.391355818020936885e-01,3.427593001008814033e-01,2.782514945906003900e-01,3.714997908059294862e-01,2.813397969042862878e-01,4.276113565046625320e-01,2.457864969714592673e-01,-1.668707539377856652e-01,-2.410809771692965509e-01,-3.490867911266595236e-01,-3.022963750829255059e-01,-2.815214624917635744e-01,9.288380712971336384e-02,-2.120640641741513566e-01,9.502547271179084820e-02,2.012061075575397595e-01,2.419953154892018898e-01,1.000010330109338264e-01,1.410621229135624322e-01,3.271756065653697032e-01,2.154624186608418770e-02,nan
nan,-1.545081093899804969e-01,-1.584302611266470151e-01,1.190020843232547365e-01,2.289300307731008122e-01,1.858552559295921225e-01,-3.898025707846870802e-02,2.485343250316942587e-01,2.841853606342950034e-01,2.761865680097480569e-01,2.276884684692748739e-01,1.554416779458404896e-01,4.207228175207783361e-02,5.921043071755800052e-02,5.711687221354391775e-02,3.205099252363734913e-02,1.135427462201002990e-01,1.478262520589523621e-01,4.194365982018753020e-02,6.757303557386629134e-02,2.500971299280624893e-01,7.978876084484658182e-02,1.829386512450077371e-02,9.529478863546152201e-02,-1.974414494048776919e-02,nan
nan,-2.970604413594151727e-01,-1.896927198378075829e-01,1.958134811769820516e-01,5.313779304257605363e-01,5.385380781522088878e-01,7.073993860785868226e-02,3.522164467571955448e-01,4.337292253145483834e-01,5.013534201792529954e-01,4.155673147523574751e-01,3.091644399779231445e-01,1.552863972985771557e-01,2.656265937636553831e-01,4.005089492458329126e-01,1.743439676135639937e-01,3.161289884911235859e-01,4.520296838124244765e-01,1.229425172456497795e-01,1.913159209811943207e-01,6.365821742384049076e-01,4.800808718491541560e-01,3.774266522711888228e-01,2.878289775712673526e-01,1.938136156198083104e-01,nan
nan,-8.823202763045271402e-01,-1.278094844153027321e+00,-1.255569762984414472e+00,-1.228170895790954287e+00,-1.525227304324538569e+00,-1.216850571584791041e+00,-1.505073000050652698e+00,-1.390276015215963223e+00,-1.129747745412153836e+00,-6.896598793878494504e-01,-1.071686394150805022e+00,-1.224352739605006013e+00,-1.198241540731538768e+00,-1.211086204381875975e+00,-9.506581725709504216e-01,-9.912385573481348189e-01,-1.248209615478621970e+00,-1.245597057778664363e+00,-1.147521534751702266e+00,-1.391968160995190606e+00,-1.132041380159979571e+00,-3.211080284072933555e-01,-1.249664229060846843e+00,-1.083465095839077463e+00,nan
nan,-2.354249966070130762e-02,-5.587809873080936685e-01,-5.929257887139651739e-01,-1.000046167718691148e+00,-1.232793864901538861e+00,-8.444391217658825388e-01,-9.174833222445207825e-01,-8.443344743363934146e-01,-1.016418648045436024e+00,-1.369594528517676713e+00,-6.067720754517373916e-01,-5.073780358071708907e-01,-6.349787299043705424e-01,-4.761372842811689710e-01,-6.348952357760935250e-01,-1.018484925249405038e+00,-7.430747549107814542e-01,-8.586152369040549459e-01,-1.013061400439090765e+00,-1.066561041218398120e+00,-8.790262285390831876e-01,-9.368465783494993593e-01,-6.586845878864073800e-01,-6.806488856735835036e-01,nan
nan,1.484853329344918982e-01,-4.523325051925330964e-02,5.048570351954471125e-01,6.015379176717785548e-01,6.633779608697373265e-01,5.458461939748207037e-01,6.722932564452808180e-01,7.719330184640169623e-01,7.388865793514654001e-01,5.650404063873366578e-01,4.291413180497238855e-01,3.948579494109578092e-01,4.696915324870836739e-01,3.801087696799032023e-01,2.901465619598598833e-01,2.904123469761688003e-01,3.804213043740403144e-01,4.871016463240568362e-01,5.768031314246870878e-01,6.490405610508847012e-01,4.631781258088760733e-01,3.739557650906359942e-01,5.190298275721116905e-01,3.768433401391230175e-01,nan
nan,1.842891990163598726e-01,-5.544459699850349255e-01,2.240687571341236708e-02,-4.891578045950343845e-01,-5.602710110938069477e-01,-2.838944254143903057e-01,-2.702653047389582119e-01,1.007654935364596382e-01,-2.056888499275594251e-01,-4.840060185722543373e-01,-4.797571579659214991e-01,1.368641623530341689e-01,-1.117511138600257858e-03,1.010477248662516869e-01,-6.908899852436904687e-02,-1.832006977900532962e-01,-9.622526666436900800e-02,-7.040243309152038886e-02,-1.770661824811914087e-01,-7.792770947032826023e-02,1.132594250286102222e-02,-2.547984167128379551e-02,-1.509325535726602774e-01,-2.984403228056820012e-01,nan
nan,-6.864207237227920588e-01,1.267544464107198676e-01,-5.818989602737347777e-01,-3.425705448345661708e-01,-5.167079842081346852e-01,-6.451411772244037834e-01,-8.264279811612325055e-01,-6.860882702160721047e-01,1.790855874847770979e-01,-2.819723969857236279e-01,4.187472116529904476e-01,-7.901291682215894063e-01,-6.103407191019616373e-01,-5.255500896668490185e-01,-6.563621337787612919e-01,-1.006134380583068255e+00,-5.197352486230494284e-01,-6.661947018541449772e-01,-6.318750800479046026e-01,-7.320650922011595618e-01,-2.529632390868618019e-01,-6.520458412313936414e-01,-9.227887584912850549e-01,-1.005003265335015161e+00,nan
nan,6.574535565923109171e-02,1.806820618183087590e-01,7.634040017371590547e-01,9.514277071437384770e-01,8.580520799513386976e-01,5.078986335754882564e-01,7.509699784232316544e-01,9.511521960263790154e-01,9.653906163327665713e-01,7.822778600528050852e-01,4.728424272957612584e-01,2.459552732541512854e-01,3.588666125334663004e-01,3.888215823511673164e-01,4.260913295590825212e-01,7.680483389541377104e-01,5.909049432134965141e-01,7.332509165391646322e-01,9.485919392835167052e-01,1.072677323316836961e+00,5.767541686364194842e-01,8.224027584750726039e-01,7.071262298132245938e-01,7.952301109516144439e-01,nan
nan,-5.467778735476804819e-01,-6.298202827464643994e-01,-2.821270375390609875e-01,8.998097071672478409e-02,6.942688942915183070e-02,-1.207733593742613687e-01,1.953338427798336219e-01,1.896629805984429706e-01,3.157267804575947245e-01,3.061298400104728659e-02,3.226571529503711178e-01,1.439465222194343530e-01,3.242327215136571184e-01,8.253480491983467005e-01,4.843237209731580117e-01,4.562709012084250060e-01,4.981401345290638050e-01,3.879053928998951739e-01,2.460301582873318238e-01,3.940028754142473888e-01,3.343681912844022608e-01,4.884706656669764446e-01,8.436936369725619445e-01,8.682522175669993292e-01,nan
nan,-1.121693285616252700e+00,-1.541564504561445670e+00,-1.753340294263343813e+00,-2.393156522202821268e+00,nan,-1.589593961385640242e+00,-1.905736236612799006e+00,-1.858368609392887283e+00,-2.291489358437694968e+00,-2.732236267709213351e+00,-1.239792396046992096e+00,-1.006527341950167243e+00,-1.260525483866094199e+00,-8.527216779879593922e-01,-1.339359188655771637e+00,-2.098151720336703718e+00,-1.608017752898795560e+00,-1.555969151205224943e+00,nan,-2.348506531007565457e+00,-1.368078955536736308e+00,-2.000230868147416352e+00,-1.187740842577908129e+00,-8.876340942232638920e-01,nan
nan,1.698788337236211698e-01,1.540598437056234504e-01,3.812271381526730618e-01,6.453006692205940364e-01,6.451201844422931320e-01,5.266039882043069831e-01,6.029777335598720533e-01,6.460916741710234223e-01,5.434917236994594170e-01,5.167985417889144895e-01,2.883394273518005146e-01,2.442102014512196884e-01,3.764659031620740670e-01,1.886540678556106465e-01,2.150848193056786872e-01,3.370052085355863536e-01,4.320084622791873219e-01,4.663911692935394093e-01,4.272898952307734866e-01,5.685185977925435452e-01,2.725606391197699097e-01,2.902314694521938021e-01,7.004241471105818739e-01,3.538569197948689959e-01,nan
nan,-2.516215795003955980e-01,-3.403089551135124458e-01,-1.936963611659752171e-01,1.029933679545851632e-01,-6.642736173897606511e-02,5.018609705355615846e-02,1.830690485616738861e-01,1.893856424961172791e-01,9.420046230160503131e-02,-1.811948768873564708e-01,-1.639774503543757478e-01,-3.311661446325134817e-01,-3.624893224258315949e-01,-3.933319588338791140e-01,-3.411418959646359550e-01,-1.593536347021100030e-01,-4.712201042288812758e-01,7.166862555557108883e-02,-3.367836320481028267e-02,1.607533832092361004e-01,-8.850035501531888782e-02,7.582226958758775393e-02,3.339633157247750006e-01,2.826601539040948241e-01,nan
nan,-6.100381756912307551e-01,-8.850510194028690103e-01,-7.308203161883106702e-01,-7.384278038826151969e-01,-8.917644964515658579e-01,-1.030788595765963045e+00,-7.679084473181263526e-01,-7.153633448836222986e-01,-7.192592100774972685e-01,-5.878319500104183248e-01,-8.854152443641261083e-01,-9.739033591037888904e-01,-7.932029587954123606e-01,-8.897706304625510043e-01,-8.800297228982564279e-01,-8.437510525646780835e-01,-8.998558043576905252e-01,-1.043955614203029292e+00,-8.176039793057150451e-01,-7.790415697921020399e-01,-9.601843090358090915e-01,-1.051964073210961192e+00,-1.388479049955549716e+00,-1.261897304695267730e+00,nan
nan,4.250148368991191195e-01,4.004679607801160390e-01,6.082299159592444715e-01,6.394158364923852034e-01,7.213717141323593429e-01,5.816221530182674737e-01,9.350016180175029223e-01,9.740323914836335195e-01,8.675442185531077044e-01,8.144187531129856161e-01,7.678893810692482003e-01,6.590247691671828889e-01,6.234937406329281728e-01,5.423124507306389397e-01,3.392883800162453944e-01,2.821427409413488352e-01,2.631546204029320823e-01,1.587411839833291205e-01,3.465206420391415132e-01,4.795564094750641160e-01,1.589067186767066098e-01,-5.065667210306017826e-02,-7.481790542972860392e-02,-9.620053850805967977e-02,nan
nan,-1.879177275119980894e-01,-3.579822377624570229e-01,-1.946414658685440557e-01,-3.777707759629892470e-01,-2.797524303186564310e-01,-5.674982839761040232e-01,-2.827416614270892303e-01,-2.752367440935056808e-01,-2.874035648209797844e-01,-2.622956627187184031e-01,-4.107873617395088051e-01,-4.840991544848942674e-01,-5.291944170668577696e-01,-4.780128174012310271e-01,-3.355404179386629604e-01,-1.824199934327964401e-01,-2.345451304491572575e-01,-2.824172113391120731e-01,-3.278027563853903592e-01,-5.346104223924950938e-02,-1.210258382592327292e-01,-1.999564870285014118e-01,-3.997503342810938554e-01,-2.675529687651047039e-01,nan
nan,4.754894797301119080e-01,6.205033284040162300e-01,7.414816921890614587e-01,5.839201221230305716e-01,5.210002918670164629e-01,1.795311568473058339e-01,4.557269145732833482e-01,5.005195437453133778e-01,5.154957055126798693e-01,5.560898339757518460e-01,2.087569613599672691e-01,1.790855874847770979e-01,3.077411076215623709e-01,1.295548754496941846e-01,1.724415115118490549e-01,2.803085706627304607e-01,5.498078464083342443e-01,3.790483792318832812e-01,3.801573193739122836e-01,7.782075953809796109e-01,5.645663195324377437e-01,5.244459035661914736e-01,2.791730063209600932e-01,1.896651988733902283e-01,nan
nan,6.151853669776444211e-02,1.007504380967181312e-01,4.430351930941796301e-02,-7.802093776770936684e-02,-6.195274363504542359e-02,-4.150631476466555281e-01,-2.096472138280507450e-02,-3.608968990189681536e-02,4.421871718978975102e-02,-1.212340292130900804e-01,-1.564696558300538165e-01,-2.283104613425098461e-01,-2.693907978368038081e-01,-2.143839183645938895e-01,-2.078073463707947321e-01,-2.129172675297342221e-01,-1.680517294730207167e-01,-2.125917496900746051e-01,-3.822406211905529094e-01,-7.565858744332475128e-02,-1.488724802004501857e-01,-3.506004702826156505e-01,-2.741926598829555473e-01,-2.109750579607369281e-01,nan
