7.722679633993627391e-02,4.426756442807126823e-02,6.755924174069394272e-02,1.417594139494390004e-01,3.632732033784412395e-02,1.443594109024257388e-01,1.235991942879324235e-01,1.136641763896681021e-02,4.019238995630320943e-01,8.943697908489757487e-02,6.934040351970091609e-02,2.173181166605487880e-01,1.807718989839325607e-01,-1.437417272041833227e-01,-1.480385815362313950e-01,-7.400058144377692770e-02,-1.250612648631961865e-01,-4.148809532375921649e-02,2.227007388623775674e-01,-1.682329591836156935e-01,-1.109167426474843565e-01,-1.521536125194440647e-01,-2.870333820091726038e-02,-1.383747922142408715e-02,2.599366738704216029e-02,7.561508948808663699e-02,-1.265942521075286153e-01,-1.098835913804248332e-01,-3.352682566083320936e-01,-3.447322153594279959e-01,-4.403710544351200351e-01,-5.910655991360065364e-01,-4.831035055753485352e-01,-3.761358720471335015e-01,-2.298196908412418193e-01,-1.485329555816425340e-01,-1.723057659893259541e-01,-1.282804316088925201e-01,-6.383054730203401306e-01,-4.527711529862562534e-01,-4.725410404355210314e-01,-3.113081696197337322e-01,-4.260106428109662335e-01,-4.931223821936211449e-01,-5.868760665174724833e-01,-7.501171023207051647e-01,-7.015324288063840008e-01,-7.060371816678994161e-01,-6.430993129833715294e-01,-4.619257014099585890e-01,-3.752955340406206597e-01,-2.891667110653625139e-01,nan,-1.684781607273275972e+00,nan,-1.727180736318221665e+00,-3.725820586071184604e-01,-2.331764665258073410e-01,-3.273529131122396851e-01,-9.206918842767801703e-01,-9.710659676548216712e-01,-9.372961165729774002e-01,-8.692434983296686291e-01,-1.566097935722363665e+00
7.853155923424788576e-02,-6.437087440673450178e-03,4.678008808116898565e-02,9.622145306739904314e-02,-8.180121330739364982e-03,3.222623076520724633e-02,6.265362351017794706e-02,3.153054621878619013e-02,4.413410863823344910e-01,3.450733895759022785e-02,-1.941801835615754313e-02,1.363648668846029026e-02,9.002872556708160778e-02,-2.387451074697439501e-01,-1.681264015268816858e-01,-9.951920419732283862e-02,-9.961019805299805782e-03,-2.180734426359792408e-02,2.481299259285272285e-01,-5.811921992203763349e-02,-1.689337173203219744e-01,-1.703263175301837351e-01,-2.589713530553414689e-01,-1.737599649107857136e-01,-1.385571717302687689e-01,-1.330824403961805916e-02,-2.286183929151853478e-01,-2.228499809012730870e-01,-4.464935541633409111e-01,-4.662081744358668178e-01,-4.749504775544000079e-01,-4.941105012326214574e-01,-3.635870715580482582e-01,-2.549819597885842892e-01,-1.617832418602092037e-01,-5.390164476725742282e-02,-1.455753114474104826e-01,-2.625294613743000063e-02,-7.186377377980913694e-01,-2.612981073482313343e-01,-5.370154771453343745e-01,-3.978332179174485228e-01,-4.775749431037296100e-01,-5.278556250779939951e-01,-5.868353840856979087e-01,-8.185883348575211382e-01,-6.674564508247555761e-01,-5.909084813221164856e-01,-8.916547401416611285e-01,-1.257749922736081549e+00,-6.463452183675071350e-01,-1.347056425700652760e+00,-1.153929256192853359e+00,-1.409661517735863345e+00,-9.865311490919919102e-01,-1.452294908889356195e+00,-2.085216386294753421e-01,-1.665762662748082046e-01,-1.499044453656664111e-01,-1.143739719868850369e+00,-3.062746118167553599e-01,-9.505178503247265764e-01,-5.878772515618020389e-01,-1.290981254017147251e+00
-3.095244781870764572e-01,-3.035709370085483139e-01,-2.720732508147736262e-01,-3.451860474846196736e-01,-2.068265882041516457e-01,-3.156526968222012064e-01,-2.328685758360929670e-01,-3.151790990128737757e-01,-9.238034632847269556e-02,-4.162336832163153755e-01,-4.259689783331446211e-01,-3.018676362869235907e-01,-3.138827644422775842e-01,-1.496505319733745787e-01,-1.967732004589038408e-01,-3.752020887187500486e-01,-3.677425935349508124e-01,-5.418029534161687977e-01,-2.626942408535542506e-01,-3.604759586742243282e-01,-4.046634953566046189e-01,-3.640565110590495701e-01,-3.624630923439470798e-01,-5.700517909880488121e-01,-5.659727205518982895e-01,-5.032910700843207241e-01,-5.304754978330898929e-01,-3.705632752706743416e-01,-4.339682496677662593e-01,-2.733607974013914643e-01,-1.498369631567076365e-01,-5.020906062926970836e-01,-3.250229937144399894e-01,-3.613384809529855968e-01,-4.305298715042701341e-01,-5.313609527710245750e-01,-3.922166102366230200e-01,-1.436994686920002595e-01,-3.192887398756192874e-01,-2.569434369961314316e-02,-3.303263918945501532e-01,-4.395639403477095142e-01,-3.959299252025811899e-01,-3.443891216556371759e-01,-3.033468198236735081e-01,-1.070280673516247338e-01,-2.596897818041288275e-05,9.809073720943700669e-02,7.313405283186051598e-02,-1.442613570801549450e-01,-2.122839962144741285e-02,-5.522740561755956623e-02,2.846541565422745501e-01,-6.125193783853121604e-02,-8.544542416550227060e-02,-1.044222031774139914e-01,9.760512612838631585e-02,-1.732590080864478410e-01,-1.902315785353460992e-02,2.311979408128172347e-02,-3.890945033351562998e-02,-1.227101528062922997e-01,2.390344500381649251e-01,6.002730551325091701e-02
-3.035335793085475742e-01,-2.303178446464968776e-01,-3.189317177260890257e-01,-2.717861561099941814e-01,-2.282619567772644353e-01,-2.002125576212572255e-01,-1.820197454969028628e-01,-2.003430077013099164e-01,7.124079089687764335e-03,-3.411870410654515018e-01,-2.510686539784545701e-01,-1.633258142701378146e-01,-1.600629261266884318e-01,-3.180612348665471933e-01,-2.664959328212676004e-01,-2.169577547422666119e-01,-1.769555463582070109e-01,-1.943713095758105580e-01,5.412572397813054936e-02,-1.168847666093693061e-01,-1.665253793557758266e-01,-3.604486127692763109e-01,-2.880549643365245549e-01,-2.323875729054565853e-01,-2.853853850335785758e-01,-8.534311193322577371e-02,-2.652393248867960796e-01,-1.984960533102797520e-01,-4.649454971886528565e-01,-3.724442346687738548e-01,-3.433538520246267600e-01,-3.095001050073094007e-01,-2.614203944066793572e-01,-3.212971917868445715e-01,-2.992393749456999652e-01,-1.389663695404918520e-01,-2.219447237092684044e-01,nan,-4.532226161320365154e-01,-1.504607764613407284e+00,-1.659534455776220829e+00,nan,-3.349388146825296175e-01,-2.917811617562645621e-01,nan,-1.706338782797083953e+00,nan,-1.743298854365583406e+00,-1.700455156495761733e+00,-1.594240218272822585e+00,-1.439263627147808755e+00,-1.683416283853115480e+00,-1.490371084768078447e+00,-1.746131800732966255e+00,nan,-1.788653738619718991e+00,-1.750102981436781668e+00,-1.675440654497818205e+00,-1.518773610824879938e+00,-1.480205061863760774e+00,-1.461700040195733186e+00,-1.286841125860357593e+00,-1.342145756352508990e+00,-1.627353965206129072e+00
1.699107524616711995e-01,1.618625751469489893e-01,8.899842964111620569e-02,8.814861899449483174e-02,-3.357028840452706830e-02,6.965484804463435708e-02,6.234802075088852202e-02,-2.051541527902978751e-03,1.256020114573316582e-01,-4.245144371221801216e-02,-1.784588819958017047e-01,-3.184615713881772670e-01,-2.469326275460016207e-01,-3.074623206643924966e-01,-7.157964197991856237e-02,-8.775699678272790016e-03,-1.902315785353460992e-02,-4.842454803076130798e-02,-3.818199010758966533e-02,-1.187320410126636444e-01,-1.162048027228732572e-01,-1.261198374107541098e-01,-1.165769230041893006e-01,-2.153166753581349790e-01,5.639076090191868368e-02,-1.715477382840974452e-01,-4.699901470991299512e-01,-3.221817382133724816e-01,-5.180706043171249275e-01,-3.264438595556782285e-01,-3.214526131092463324e-01,-1.769463274471955172e-01,-1.652117409463416120e-01,-1.849147024841419351e-01,-2.653539452335046400e-01,-3.031293608900733627e-01,-3.556825169374212003e-01,-3.191102067128850917e-01,-4.705106837815662413e-01,-1.563925967328165245e-01,-5.518834538961012726e-01,-5.362049691119061823e-01,-5.591426344703429585e-01,-5.699484596221842114e-01,-5.638038793381667801e-01,-6.372524375282103692e-01,-4.937299651998267036e-01,-2.147539619569955316e-01,-2.010280196326484636e-01,-3.085125763246084896e-01,-2.030793199306895336e-01,-3.462927323228378595e-01,-3.309926373190111848e-01,-4.655504261690874834e-01,-4.885384392309354284e-01,-4.998643994122122791e-01,-3.980398559004278969e-01,-4.699624694964236182e-01,-5.105097616962241958e-01,-6.060614631350257353e-01,-7.369836280796422390e-01,-7.971562719731986046e-01,-6.410790010271781858e-01,-3.304769277982825271e-01
2.262977173514345575e-01,3.447295551086464183e-02,1.200732621259120725e-02,9.755976053930373593e-02,7.992307748622609620e-02,1.945851457318805711e-01,1.951049120486242350e-01,2.011095005246885947e-01,7.185110408045740638e-01,-3.580763689604620631e-02,-3.383241895525782583e-01,-3.328302800465364752e-01,-1.829682569753601495e-01,-3.922166102366230200e-01,-1.457317282975825398e-02,2.170277195339182508e-01,2.195987897436630365e-01,1.839427116706092435e-01,3.165970177560438747e-01,1.313801338660402218e-01,2.267551021988586379e-01,1.016344125579427549e-01,-6.869694154655983653e-02,6.105671058236329662e-02,-7.969788832295253422e-02,-9.698235838189031566e-02,-3.032875063401013205e-01,-3.980085433099513348e-01,-6.339774376388744859e-01,-5.156486347298787631e-01,-2.927352093871858907e-01,-3.497038293710902357e-01,-1.682138322912387074e-01,-1.742370389697366420e-02,-1.489677065450700430e-03,-6.755940176224177821e-03,-9.014302166801926863e-02,5.636741186373654677e-02,-4.680994427572818251e-01,-6.086615258290256625e-01,-4.016964779525911133e-01,-3.614813427922234368e-01,-4.112770749425974648e-01,-4.754634516728472038e-01,-6.005757522967511974e-01,-8.455749410722501747e-01,-5.116466189847590496e-01,-1.480509810432483198e-01,-8.015320437093809147e-02,-1.967921522174808646e-01,-3.867839613617218286e-01,-2.196236435504039797e-03,-3.294511691946935272e-01,-1.600404125104682440e-01,-1.148180367455807482e-01,-1.918493848338349017e-01,-1.845177263671616552e-01,-3.229544907693641664e-01,-5.746082878996390253e-01,-4.208663911732060670e-01,-6.715001592529817875e-01,-9.448050139689193605e-01,-5.457703027294715792e-01,-2.524594404080481302e-01
-2.395701473007945115e-01,-2.756552241155795779e-01,-3.089275722286222159e-01,-2.558515028121831625e-01,-2.601560357041414195e-01,-1.911561056577245621e-01,-3.032369838858223199e-01,-3.263656051379808520e-01,-7.021874216115812917e-02,-1.407931010648144909e-01,-9.851877540670191113e-02,1.001815527039133687e-02,-1.614639423838588536e-02,-1.221101132426942459e-01,-2.243330497544377966e-01,-2.742475184970011304e-01,-3.627886513515112821e-01,-2.637613131884113948e-01,-8.816444484020224959e-02,-2.900148563958118153e-01,-3.330820632829974981e-01,-3.303400756786450954e-01,-2.992502970894130310e-01,-2.569260027930519996e-01,-1.478473018638034320e-01,-9.430234973539061011e-03,-1.197421846248997168e-01,-2.410167514369102038e-02,-2.143800343992558199e-01,-7.248355139896026089e-02,-2.137355858482876680e-01,-3.494988719835928070e-01,-3.076269438985120841e-01,-3.343308327981134864e-01,-2.644780829087672314e-01,-1.314179523263677429e-01,-8.086294209219201112e-02,1.394786868433604485e-02,-3.479138842331897519e-01,1.826221666467590238e-02,-1.997157303249563753e-01,-1.179458403670122502e-01,-1.195208021565310197e-01,-9.123584872859410999e-02,-7.856688659731492219e-02,-1.868860423227059198e-01,-2.421659743292563505e-01,-1.465645599376797503e-01,-1.392357973711720043e-01,3.059777359002120375e-02,4.363093416004329428e-02,-8.620428669866664340e-02,6.817597092198547301e-03,-1.665172014357456931e-01,-2.311382655137643738e-01,-2.890234761904561522e-01,-2.455463629745400778e-01,-1.358351023852048534e-01,-6.568190049904992778e-02,-4.544372119380993280e-02,-1.207733593742613687e-01,-2.810740048413702397e-01,-5.762524583287086111e-02,-1.334365186819616300e-01
3.866504820803181031e-01,2.763065779887572404e-01,1.406206312435528960e-01,4.532849690494229755e-02,3.699715285334950060e-02,1.483855108957630731e-01,2.175689171369666886e-01,1.602527367360049304e-01,2.779571471216992773e-01,-1.405677935206945117e-01,-4.540979616389933526e-01,-5.810913357671489976e-01,-7.085197123624288329e-01,-5.034737040220043092e-01,-1.157193853735621059e-01,1.399525394920307364e-01,1.393908638410371048e-01,-5.141154656767134290e-02,-9.845262556182238223e-02,4.283601890786033206e-03,4.641763314488410452e-02,2.003239551730017637e-02,-5.516510878177705718e-02,-1.890877572321781330e-01,-4.823288096039014539e-01,-5.479456462470013722e-01,-7.359083928944459840e-01,-7.529058783992994552e-01,-9.674427265474468962e-01,-7.971257790332952897e-01,-4.249801536129233503e-01,-1.050310655099026547e-01,4.462025185988311576e-02,-1.961812400831076941e-02,-1.698030927422495839e-01,-2.664625340102400042e-01,-2.987818856926169886e-01,-2.210690215887876620e-01,-3.366530979050073036e-01,-7.411938376123720085e-01,-5.343052139639066223e-01,-6.543151067077737082e-01,-6.770219259957290792e-01,-6.074850630008437058e-01,-7.575751831462519403e-01,-6.712531647220821851e-01,-2.971442924502234462e-01,-1.298384182198206449e-01,-3.956448757006711392e-02,-3.048994911775531058e-01,-5.664028433396988138e-01,-1.520253576009937824e-01,-5.461254838742770623e-01,-2.688178055290396662e-01,-4.841529087682516080e-02,-5.592939549299102975e-02,-1.665935322951109243e-01,-4.122958247625091444e-01,-7.215033075687559139e-01,-7.971780534337706836e-01,-9.327396894332007360e-01,-1.128164105872812240e+00,-9.238472746801533741e-01,-2.219545360254843169e-01
1.061576637303594944e-01,-2.852771226060287282e-02,-9.851877540670191113e-02,-1.250921500850603885e-01,-1.468509885717619867e-01,-3.192622432904181073e-02,-4.395024753311072008e-02,-2.205199324693148111e-02,1.711863452263373553e-01,-2.541914418788442376e-01,-4.203817539938610737e-01,-7.076803495838710489e-01,-5.492883001026392931e-01,-4.084123832406640342e-01,-2.135144320210268787e-01,1.387615055024663535e-01,6.624762333179549934e-02,8.811031566139440607e-02,1.478156736595407361e-01,4.070867544725110393e-02,9.800699105267672573e-02,1.969332287735969245e-01,1.888861650488345423e-01,5.793745126410546065e-02,-1.645762072064149706e-01,-2.975310047569599270e-01,-4.468874907888535919e-01,-6.049576411591999214e-01,-6.645254611796703736e-01,-7.648778690932721558e-01,-4.414849734949065629e-01,-2.899867283339758323e-03,1.242091250053096729e-01,1.374176723248364818e-01,1.599112663451523197e-01,1.087903218366805258e-01,1.227648685183988231e-01,1.412365088736633467e-01,-1.852192976478713241e-02,-4.274404104615249222e-01,-2.027868751561260618e-01,-8.391955535148951095e-02,-2.835972442014186856e-01,-7.110184082861401023e-02,-2.628209185622999988e-01,-2.396877998718729141e-01,-9.057308384547463342e-02,3.328255433746267755e-01,8.624567793224624523e-02,-8.071529138643770973e-02,-2.870984907963672339e-01,8.383246673162987606e-02,-1.992563269055785402e-01,1.094190963132237876e-01,1.423849789786824083e-01,1.202023524294652257e-01,2.970602140561813195e-02,-2.076226311620150700e-01,-4.978406354062884231e-01,-4.654734070280938107e-01,-5.736457897077451573e-01,-7.471825602806533295e-01,-8.667536371968973530e-01,-1.510019169894760704e-01
5.852349583234611741e-01,2.589371594693294365e-01,2.861082076572233901e-01,1.470453844835378221e-01,6.694613509877797575e-02,2.739507151020988823e-02,1.873400343095310006e-01,2.155846776818552413e-01,3.562705984509335622e-01,1.055185605231199614e-01,-7.912451849724382036e-02,-1.803880022427169216e-02,-2.108726406898171757e-02,5.159773648731973833e-02,4.614161248206972987e-02,1.306980085003687786e-01,2.400576594698463490e-02,-1.119471635142508525e-01,-1.180987636291299797e-01,-1.411421598569158331e-01,-3.051967711003751305e-01,-1.867144733614720803e-02,-1.212749918843549074e-01,-3.091168896472287209e-01,-4.630720640630652252e-01,-2.676909572831790429e-01,-4.068308614903134446e-01,-3.705632752706743416e-01,-4.839862640154090623e-01,-1.429234088856298490e-01,-1.716648692709241697e-01,-2.201963389615548827e-01,-6.144121399290794483e-02,-1.238868922220092983e-01,-2.043058202430292347e-01,-4.201466607251549967e-01,-3.647415089175001235e-01,-1.720859658188849117e-01,-4.196328224864441792e-01,-2.396023238753698659e-01,-4.923582692767271007e-01,-2.822678425991078655e-01,-4.754104646265774337e-01,-2.288402643222134103e-01,-3.208412572471266433e-01,-2.312694604490488359e-01,-1.739288639316679819e-01,-1.706223404401266130e-01,-1.051011593626577922e-01,-1.495493466480275480e-01,-2.447104126656562129e-01,-1.572945244396002085e-01,-1.139321739275952483e-01,-1.600845398593435664e-01,-1.444763643195406400e-01,-2.014236983338557607e-01,-1.370352110814265778e-01,-3.248419041800041929e-01,-3.729400402559915895e-01,-5.164894951513877563e-01,-3.948105555042773496e-01,-5.052124897095463529e-01,-5.126980220409999706e-02,1.209078912982641807e-01
-8.391955535148951095e-02,7.665039545045562730e-02,-7.880984202185281617e-02,-3.279402644696758351e-01,-3.166030639071081287e-01,-1.935378634744915893e-01,-3.551606594469637335e-01,-1.492698293885477423e-01,-3.697823926070816780e-01,-6.461563305350748188e-01,-1.217626547488479538e+00,-1.213754988541850821e+00,-1.760699407319726184e+00,-1.010258020258038236e+00,-5.061576612166195366e-01,-2.235163945600775193e-01,-1.579937112066713556e-01,-2.258527161354516033e-01,-4.599850142367946093e-01,-2.048269005432722945e-01,-2.129172675297342221e-01,-2.337068647397848031e-01,-2.039765077478830624e-01,-3.843206628605562725e-01,-4.052717765904488845e-01,-5.771823165378227039e-01,-8.745871079598226405e-01,-6.524449427783363120e-01,-9.357318751830705494e-01,-5.023308287524248517e-01,-3.466099065732872742e-01,-9.035689473113672765e-03,-7.324166762265030273e-02,6.316267390659731362e-02,-1.124890615063857818e-01,-1.641141876273541911e-01,-1.476702362696390158e-01,1.554678455501802281e-01,-5.083544788839738926e-02,4.853646266666840070e-01,-1.292729787314466638e-01,-3.329538717444271434e-01,-1.472587266852522503e-01,-4.084123347663227988e-02,2.096490817572122661e-02,-1.515535045704501094e-01,9.934953546498864752e-02,2.169070422290136635e-01,3.517807188548229824e-01,3.169899092052149703e-01,3.656498476936839159e-01,1.984929210394219823e-01,3.351246811828729744e-01,1.892846649506199908e-01,3.341598812337369662e-01,3.166737530197465400e-01,3.251837668135137971e-01,2.267551021988586935e-01,3.226555003450770620e-02,2.972097805575051876e-01,7.244085790391183166e-02,-9.172062530627804466e-02,2.027075831065455747e-01,-2.327729472264227217e-01
6.077125660574725918e-01,4.948202055994596060e-01,5.367672037174010535e-01,4.890084647413711072e-01,5.119725628356616154e-01,4.361366198119035476e-01,3.971829780183621095e-01,4.223976914399322213e-01,6.931737220858718018e-01,3.170391798941070149e-01,3.401891862479032858e-01,4.390711305512472462e-01,5.244919246375324695e-01,5.331768803870362561e-01,4.169259475496804868e-01,1.388049476789063319e-01,-5.992530459670542334e-03,5.117453464447145606e-02,2.004569278364047025e-01,1.296573374459606132e-01,-3.209664637935864817e-02,-2.772293189197589172e-02,-2.305972084248969836e-02,-8.114461112372028939e-02,1.613930587493568949e-02,1.702515109465484733e-01,-3.652891128733868481e-02,3.626558491733962442e-02,-1.667653062663303487e-01,1.692207650970675714e-01,1.229163593922011632e-01,-2.973544125815708039e-02,-2.275417014522176373e-01,-1.959502270028091742e-01,-2.299536226918453552e-01,-3.971410989151199500e-01,-3.489990202218987148e-01,-3.051252091227736260e-03,-4.118437205829465486e-01,-4.785615846548000318e-01,-5.800830750356951171e-01,-8.128357963542864884e-01,-6.215156945660833543e-01,-6.441433065896786658e-01,-7.095876530238311997e-01,-6.771879018185649191e-01,-6.671017018204425941e-01,-6.474985241604297448e-01,-5.259567656691161996e-01,-5.499141821165625110e-01,-4.661710053048446212e-01,-3.556966902794963525e-01,-3.733756629037162655e-01,-8.263145742214412781e-01,-1.269235720263561351e+00,-1.346180821758219182e+00,-1.558555636628208951e+00,-1.682742396264086171e+00,-1.584255926316057161e+00,-1.412094003139134468e+00,-1.462007817355228667e+00,-1.630836572064838785e+00,-1.212785492612808547e+00,-3.294511691946935272e-01
4.273473380296608504e-01,4.080356350325265447e-01,3.932677603276375777e-02,-1.332273794944653644e-01,-1.890465069450725510e-01,1.340375112671619851e-01,7.928485057605208497e-02,1.301766561609130068e-01,-2.189582474343601190e-02,-4.354046592462079701e-01,-1.017420008989645241e+00,-1.619476533814796948e+00,-1.606330577442412810e+00,-1.249831473458818731e+00,-8.525781882676941592e-01,-1.242569990010004288e-01,-1.993162325009075198e-01,-2.900364232783572138e-01,-4.645992661998943896e-01,-3.465445945907934533e-01,4.554049628290615659e-02,2.710126091948643623e-01,-2.595676566911605393e-02,-5.094390051028446775e-01,-7.345491245219539778e-01,-9.499229157057067496e-01,-1.423499453427369721e+00,-1.345574941072250397e+00,-1.635605244104124889e+00,-1.258111455024425451e+00,-8.112859572933512897e-01,-3.769796231300476808e-01,1.170341928921362629e-01,1.537632251297109121e-01,-1.020433978090247301e-01,1.424560315993720905e-01,-4.740928367207351835e-02,2.478402024480600221e-02,1.579367003291046734e-01,-5.398182839188774285e-01,-3.215382217622079208e-01,-4.227887584912851104e-01,-6.359396076400698483e-01,-2.068265882041516457e-01,-9.691630452630530801e-01,-7.335114094951173946e-01,-3.839004897522786397e-01,6.850055804891737321e-02,5.672290250435244041e-02,-3.148129440842378779e-01,-5.932787004744631831e-01,-6.057377893999538881e-02,-7.756827085716635484e-01,2.550920864903337693e-01,6.395879458972730802e-01,4.977690324674266531e-01,4.299847741105130572e-01,3.556119494636800216e-03,-5.650058809821119077e-01,-5.746306868662587330e-01,-9.706214847464776918e-01,-1.152035154047310606e+00,-1.152035154047310606e+00,-2.728225486839373493e-01
7.070179606663529182e-01,4.581236618450065801e-01,5.829566124514201642e-01,7.501570525620809837e-01,8.470326846075331151e-01,6.857153086764495864e-01,1.014736160920767460e+00,7.766704206293539858e-01,1.255375154243105751e+00,9.077659917072871121e-01,5.844679677411477314e-01,9.750475470868430472e-01,1.298774883228429378e+00,9.145058506230256956e-01,5.483083737364289334e-01,1.037234393118879883e+00,1.315460562406521039e-01,3.786157629521031409e-01,1.861751926641111443e-01,2.278021412522840405e-03,1.237046785414509104e-02,7.461188818602694228e-01,1.215983959770644551e-02,4.132622443904273024e-01,7.446054628099649242e-02,2.618306552080069127e-01,5.877041752374909667e-01,3.623251358664835164e-01,3.149790274061559092e-01,1.544064240313940406e-01,1.457305741414566952e-02,8.876119587580270920e-02,-6.555222215522770179e-01,-2.543043199825789080e-01,-1.250097924318673281e-01,-4.376241918294564992e-01,-6.195274363504542359e-02,-5.860742321557298462e-01,-2.464452031091136641e-01,-5.418381160052722079e-01,-5.241911834600292419e-01,1.696736081054499301e-01,-1.036696629374341816e+00,-4.739325798220269670e-01,-1.024904663356159595e+00,-6.270827438825745670e-01,-6.982529348969424010e-01,-1.026791767839752900e+00,-8.770988490981961316e-01,-1.071017462176907298e+00,-1.583011731786416298e+00,-5.638574692880775618e-01,-7.593670646024504034e-01,-7.102361281954459038e-01,-1.763912098163807229e+00,-1.321928094887362182e+00,-2.251604198309941296e+00,-1.907815414707919821e+00,-5.646365492253275775e-01,-2.291731438773792817e+00,-2.334113001746950466e+00,-2.626044234909364228e+00,-1.985783318628046468e+00,9.676393461805736784e-01
1.951489428321695474e-01,-2.969409870372385907e-02,-6.734225623686382334e-02,-5.970190059450812547e-02,-9.855846822557726150e-02,-7.395526341223227114e-03,-4.119246782097615855e-02,-8.439214038027252618e-02,1.801203259040796145e-01,-3.026419638982571492e-01,-5.522121891699458551e-01,-5.670548417045349066e-01,-6.383893628323775715e-01,-5.334252064409558125e-01,-1.935944657951003955e-01,9.071032014007096578e-02,9.943454548485018696e-03,-9.468385132684190020e-02,1.864893597938197672e-02,-1.582705123736419944e-02,2.104197933562621317e-02,-1.818895744529618747e-02,-6.642736173897606511e-02,-1.254087998761551637e-01,-2.544315855726112519e-01,-2.951454117329461724e-01,-4.691132834307730759e-01,-4.974221874130667631e-01,-6.841451776071986179e-01,-5.767007911199022452e-01,-3.078214465992850091e-01,-1.301519749102323653e-01,-3.076676482017874636e-02,-4.619161915655050493e-02,-1.281778916468700735e-01,-1.259995644281775573e-01,-1.625419162259421069e-01,-3.669662937434182981e-02,-2.093668027805754561e-01,-5.369547333697616276e-01,-3.846439449919301645e-01,-4.009113541505542333e-01,-4.570755820131694458e-01,-7.649864625722552214e-02,-5.395576294484349944e-01,-5.951561361160190300e-01,-2.734914701913201407e-01,-5.445530485644087260e-02,-2.481133350734435541e-02,-1.082849885082264318e+00,-9.277835330091379618e-01,-4.176932123907214911e-02,-6.460757722875328790e-01,-1.234635002436593076e+00,3.408442663470173661e-01,-1.277224994973077621e+00,6.129130484191006034e-02,-1.401673231140899978e-01,-3.780947904172183294e-01,-9.686535359217360863e-01,-7.540254405419999362e-01,-7.600039649709030565e-01,-5.830117317864162985e-01,-1.115950989513811997e+00
-5.297257561816023919e-02,-1.206889351398264948e-01,-1.471729144859084681e-01,-8.377613881072461244e-02,-1.095233033057076699e-01,1.628036956604022797e-02,-1.116734196429107207e-01,-1.019303959257444603e-01,1.561978297284341843e-01,-2.370647862698807284e-01,-2.010080031050271165e-01,-1.084141752937622383e-01,7.373410973821628578e-02,1.121160572719084696e-02,6.394208069804024896e-02,1.013737213803425075e-01,-2.688610303167279433e-02,-1.128828881874654466e-01,5.718884343104835288e-02,-4.336858392240210830e-02,-1.801894239184842483e-01,-2.311233585080819664e-01,-2.524553459254417209e-01,-2.503589551613431552e-01,-2.208358110843590683e-01,-8.774640627827612338e-02,-1.512287285631600808e-01,-7.324965203255288937e-02,-1.432136736536855914e-01,9.227344020549844983e-04,2.173524947110742900e-02,-9.204836157745163727e-02,-1.456618165509140916e-01,-1.734021031110769273e-01,-2.619470874191663912e-01,-2.084234055679246300e-01,-1.172385673519644317e-01,9.342721866477500872e-03,-3.893076719478357761e-01,-1.612255833260854421e-01,-3.483311410016816101e-01,-2.640275479654281554e-01,-2.129550603668129427e-01,-1.374671110461517243e-01,-1.877530078774748423e-01,-2.508663952662045782e-01,-1.582550704711545575e-01,-2.165848097247615074e-03,-5.835538399697384748e-02,-1.269244638415826798e-01,-1.024490209385877093e-01,-8.456406627349417893e-02,4.889993755316015059e-03,-1.104247814624120527e-01,-2.395701473007945115e-01,-3.319451586808836452e-01,-2.340779765257486877e-01,-3.231565582278465021e-01,-2.680234926013340679e-01,-2.464045992690508946e-01,-2.745060431165037285e-01,-2.936027350725597396e-01,6.828470212426661357e-02,4.961637603770150708e-03
1.889089265418226193e-01,5.477790159017805610e-02,1.358481258198835154e-02,2.848525357514563455e-02,3.278133071364711104e-02,1.249095443675002637e-01,7.074517031311294835e-02,2.671973440399830549e-02,3.561279601300368358e-01,-1.767306385576003225e-01,-4.026135370714956085e-01,-4.035431225630005669e-01,-4.104687166265330589e-01,-3.803009792167222347e-01,-6.432891714609938194e-02,1.444509350439484863e-01,1.353302491049858669e-01,4.473551612819576251e-02,1.214384217007660194e-01,5.277199609946296721e-02,1.226535115654929509e-01,6.140261102126826076e-02,-1.191131255192192512e-02,-5.690052925680606777e-02,-2.314334876798809781e-01,-2.757863132426417452e-01,-4.164392363252902851e-01,-4.662480989692535660e-01,-6.841451776071986179e-01,-5.364234434137031826e-01,-2.464117047760761570e-01,-1.286122784442464417e-01,-1.702845610408791968e-02,1.363223964124551588e-02,-4.554206430945494100e-02,-7.802093776770936684e-02,-9.172062530627804466e-02,5.638320859907005461e-03,-2.543330554113328312e-01,-4.271469271026100412e-01,-3.321211815722928673e-01,-3.745167885399179886e-01,-4.237745817501928913e-01,-2.865144836757715363e-01,-5.374301900589077974e-01,-6.005757522967511974e-01,-2.656457883263478870e-01,6.327240904305780032e-03,3.554082768286018212e-02,-1.236017311273530095e-01,-2.998949964590846284e-01,2.996556652752292715e-02,-2.501171023207051092e-01,-1.085977935120597399e-01,-4.693336474421581916e-02,-1.156186153913969367e-01,-1.227101528062922997e-01,-3.130294822571391133e-01,-5.607699399323065048e-01,-5.405992866986795153e-01,-6.934039223406065489e-01,-8.929823720075220628e-01,-6.313902569242183516e-01,-2.980738409547971091e-01
