nan,nan,-2.694510153494480864e+00,-2.457423659718430464e+00,-2.065233256088941705e+00,-4.148378759576228703e+00,-3.237928032628452080e+00,-4.758441666758479016e+00,-4.035240831664390626e+00,-4.628688150589245431e+00,-4.490141927178600945e+00,-4.011775654130685709e+00,-4.776095101126456299e+00,-3.266412438692990250e+00,-6.804487615162604364e-01,-9.055159921265545364e-01,-2.027585766291348790e+00,-3.728931409852379364e+00,-2.228582741374761866e+00,-1.072547362051436082e+00,-8.143912032442572890e-01,-1.379092108701735819e+00,-1.149709119439210614e+00,-1.494475489375081345e+00,-2.699028160678642152e+00,-3.258838120475765709e+00,-1.750999184996381075e+00,-3.988504361162170664e+00,-4.426708880794761214e+00
nan,nan,-1.450089831356790704e+00,-1.070966521354143497e+00,-7.494970234294955347e-01,-1.401636053466004839e+00,-1.097002162291909499e+00,-1.349245976280222692e+00,-1.160062926126688598e+00,-1.352432375499591277e+00,-1.785883771957605948e+00,-1.352973442036290663e+00,-1.415083666997535072e+00,-1.305432480029907083e+00,-1.462007817355228667e+00,-1.415083666997535072e+00,-1.382761602424408043e+00,-1.533425206440955701e+00,-1.362234215741652044e+00,-1.780908941753803321e+00,-1.529506959324972826e+00,-1.204248371191889655e+00,-9.092235275651675552e-01,-1.573569100919773867e+00,-1.806054063455223124e+00,-1.761287744990997606e+00,-1.650679167012384152e+00,-6.563298802883777983e-01,-1.118870671161798391e+00
nan,nan,-3.004658723004418608e-01,-2.768170451635026605e-02,1.356005877875821053e-04,-5.766911638894278713e-01,-3.492541705843680289e-01,-4.383284699300790122e-01,-1.877670450165325744e-01,-3.960660651536357379e-01,-7.466665342177281062e-01,-2.890428596974356501e-01,-2.942760298871911484e-01,-3.421380596876388291e-01,-4.131356511612478410e-01,-2.924971201805965371e-01,-8.320680531961657800e-02,-4.093812853614103298e-01,-3.557486615831525478e-01,-5.125371380847976166e-01,-9.263620177455700322e-02,3.578245838532484457e-01,2.773405906028704182e-01,-1.681555439375691796e-01,-3.438265686360165163e-01,-4.483082523669138508e-01,-7.253380181547341987e-02,4.688379174598090171e-01,-2.060122266938345104e-01
nan,nan,-4.759865589889946680e-01,4.056072643053048044e-01,6.135439787986998184e-01,4.655847095723188445e-01,5.125675658651563937e-01,8.447502571946532979e-02,-4.596613799887256518e-03,1.266800146521835924e-01,-1.871449940852026872e-01,-1.415809154513553991e-01,8.352992565574751671e-02,-1.014071621299041659e-01,1.871274741084729687e-01,2.331365781598133124e-01,4.389616253999834017e-01,1.212408904562939094e-01,2.319007414374404247e-03,2.046795183496396414e-02,7.638246189198129310e-02,4.761757300753483024e-01,5.704364347627295384e-01,2.601871635033809610e-02,2.852848966837752132e-01,1.085725413739020428e-01,2.605615605888550457e-01,1.145158275182740770e-01,7.722679633993620452e-02
nan,nan,3.587702009935483764e-03,-6.383299398744144426e-01,-3.820188586724467816e-01,1.622094602319913703e-01,-1.048174881487914795e-01,-7.965658400212696777e-03,1.136783172413948217e-01,1.664828312929802767e-01,3.823726456761689652e-01,4.081581296273899540e-01,2.886537427409793799e-01,3.760111760163256100e-01,1.563895024540540579e-01,-9.236968765402629733e-02,-1.203794641213608019e-01,3.733434148036564038e-01,2.914643957806021257e-01,2.622013697468449367e-01,2.117087996233300504e-02,-4.780575990825318700e-01,-2.819723969857236279e-01,-8.545192067020634941e-02,1.664507605092920839e-01,4.168069567835870348e-01,-6.083999237794934789e-01,-7.710358328038963149e-01,-5.218883889912928620e-01
nan,nan,-8.640242497150764089e-01,-1.592726686195115593e-01,6.700399397681605640e-03,-2.742190336959022812e-01,-7.376083817880664528e-02,-2.915930972054648906e-01,-2.612048514915851216e-01,-3.220306687804611046e-01,-5.826039476177723442e-01,-4.821092290286216331e-01,-5.491570110677981287e-01,-3.944889177192559826e-01,-6.304215871430269846e-01,-3.185995539366382467e-01,-3.870651716390457464e-01,-4.313282465596679494e-01,-4.903710847680783358e-01,-7.430505058975698240e-01,-4.620078173552285006e-01,-3.455935759686061259e-01,-1.386515813934467989e-01,-6.472525337105388132e-01,-6.657625060300695896e-01,-6.900277778559079644e-01,-7.337826677596103186e-01,-5.005643350683004755e-02,-7.415083277022270769e-01
nan,nan,-1.136186997076844563e+00,-7.959984454697375256e-01,-4.104687166265330589e-01,-5.930833465837130891e-01,-4.064455262672376223e-01,-9.574535804849853005e-01,-8.796975118055707643e-01,-8.470625878058684055e-01,-1.171401351291667892e+00,-7.908607613447276030e-01,-8.022579865438815849e-01,-6.430817206431937993e-01,-4.789664280271260233e-01,-4.085877572284334902e-01,-4.093100356327228351e-01,-5.902182231700793258e-01,-4.691132834307730759e-01,-6.780792917490665594e-01,-4.841259685678607205e-01,-5.479379370635945046e-01,-4.276896389614049943e-01,-6.259961283518942210e-01,-7.836485473215601960e-01,-7.361285154219712190e-01,-8.177787780905916293e-01,-9.064404574387221469e-01,-9.323612831246367305e-01
nan,nan,3.136913563769431201e-01,-1.187767045016532519e+00,-9.045118211155352972e-01,2.094144824215893874e-01,-4.921142093943687845e-01,-4.910817937877125505e-01,-5.352711308356827846e-01,-2.558237352404727494e-01,-1.049109204633545955e-01,-6.057377893999538881e-02,-3.051615315240190363e-01,-3.845714090175326172e-01,-2.167550945483062153e-01,-7.041200848280496638e-01,-6.193131050060827203e-01,-2.110137156430964001e-01,-4.379418261456607953e-01,-2.735694636200903807e-01,-6.512767684008579083e-01,-7.191262716214046335e-01,-6.612959436450657202e-01,-6.490808838422790217e-01,-2.854700329433262906e-01,-3.039468191668909247e-01,-6.485861342614982483e-01,-8.464326449482245662e-01,-5.495741294523570630e-01
nan,nan,-8.579794408224761249e-02,-5.065622822115966040e-01,-3.877081735579061550e-01,5.077528822682846749e-02,-3.615444491134462979e-01,4.043720932793526401e-01,-1.306013846316060323e-01,-1.135149781528349278e-01,1.009603646507541752e+00,-2.951671325581958771e-01,-1.716785968035463850e-01,-1.901855060850372037e-01,-5.217545585579886902e-01,-5.113637022467526494e-01,-4.242134468742046471e-01,3.099728613001393948e-02,-2.353054012014826613e-01,-5.493639952290905182e-01,-6.100583413047042658e-01,-4.276504874229306030e-01,-3.685296861958445858e-01,-6.112760442113573944e-01,-1.224092158763642191e-01,-3.148129440842378779e-01,-8.161087167639154982e-01,-1.122171632795880392e+00,-2.904225795883833561e-01
nan,nan,-6.149280001922166061e-01,-2.293823533437968909e-01,-6.274075656031368603e-03,-4.659604163979015889e-01,-1.893550037305394285e-01,-5.896919772184485709e-01,-4.102903368267349915e-01,-4.663073014829439145e-01,-7.883841124867890793e-01,-4.471877774441338493e-01,-4.092795021889362173e-01,-2.983115966564590105e-01,-4.073838728849195623e-01,-2.706609636216711356e-01,-1.385571717302687689e-01,-3.339731659540022268e-01,-2.431222449230633631e-01,-5.280415865435936773e-01,-1.996358130581447343e-01,4.683957820700736935e-02,1.289458303716538023e-01,-2.550281856921415291e-01,-4.325386363658055844e-01,-4.259689783331446211e-01,-4.285671907976696948e-01,-8.850198602880826604e-02,-4.335470939942467350e-01
nan,nan,-4.610640478886980365e-01,6.541404942404394074e-02,2.868956870299818607e-01,-1.828985393338893317e-01,3.699715285334950060e-02,-2.689015785532731240e-01,-1.935095639796405864e-01,-3.345028511578973518e-01,-6.268659778319520814e-01,-3.705295159472468125e-01,-3.048994911775531058e-01,-2.804416453694411615e-01,-3.239540917350784976e-01,-1.568344541947062631e-01,-1.000510138103282431e-01,-2.696926660059036918e-01,-1.155991404634596487e-01,-3.699847625117458350e-01,-1.682766796992913871e-01,6.757303557386629134e-02,1.550246126756915366e-01,-2.446850959549019544e-01,-3.350662116621495046e-01,-3.855260249096014169e-01,-3.903243425983492498e-01,1.061576637303594944e-01,-3.752409216682249249e-01
nan,nan,-2.757482526547690438e-01,-5.427146768376891472e-01,5.561984331176993840e-02,-5.788540976804142923e-01,-3.094934579193882040e-01,-6.645490213909810429e-01,-5.558662585707599968e-01,-7.049035617567336320e-01,-1.354859904478819821e-01,-7.997135482074817503e-01,-8.111082833012845938e-01,-4.977068782105933398e-01,4.745448182367737466e-01,4.195218546832389928e-01,-1.258415218570046457e-01,-4.738310081335921908e-01,-4.308876545032054861e-01,-1.047107231771378238e-01,1.655567865189953580e-01,-5.971600534539146798e-02,2.407652077955445280e-01,-1.902418459546674767e-01,-4.759126034658613946e-01,-7.971257790332952897e-01,-2.412714394112144278e-01,-4.404241857203933797e-01,-6.914786750872170540e-01
nan,nan,-6.076458335976605563e-01,-1.673400011481050720e-01,6.047387097612951651e-02,-1.738462453391457774e-01,6.249753091761233587e-02,-5.447104122286197114e-01,-4.788193133241821497e-01,-5.533981209843672477e-01,-6.783378716885462012e-01,-5.138845411452839240e-01,-3.606900059150783822e-01,-3.109029022868036174e-01,-3.381132181542637616e-01,-1.620143723827529580e-01,-1.616852485720772503e-02,-2.482747454972155099e-01,-1.142608643807889041e-01,-2.656270234329912161e-01,-1.026569080608209505e-01,2.834447611445759310e-02,-7.621454652571831370e-04,-2.338265573596022273e-01,-1.410500550782388951e-01,-4.952699843761515508e-02,-4.227654263702330106e-01,-3.808658128432208523e-01,-5.012562379297973436e-01
nan,nan,-4.441838449383603282e-01,-4.323224056291365136e-02,3.125884783402561595e-01,-1.015266620111795678e-02,2.726199603399855342e-01,-2.268774880908376868e-01,4.743285890028435536e-02,-8.026768299113079541e-02,-2.585087594916763987e-01,-3.151466278291932543e-02,2.779041323069193249e-03,1.421682252499498755e-01,-1.203794641213608019e-01,3.544812154079999417e-02,2.009462761994360580e-01,8.083422027538415822e-02,8.329859848176603132e-02,-2.567097391066939793e-01,4.992363101470100040e-02,6.488021439158039860e-02,3.263717305246119360e-01,6.693693124394695104e-02,-7.253380181547341987e-02,-1.056036980581682716e-01,-2.363076646884932352e-01,1.110313123887439468e-01,-1.401901010247603441e-01
nan,nan,-8.966133821487941580e-01,-2.184502286937226867e-01,9.609645126501061008e-02,-2.916449721844843190e-01,5.972988422670662961e-02,-4.890384359569441841e-01,-5.554454869205611711e-01,-6.357880799595537757e-01,-9.489867504362327066e-01,-6.115555312116485176e-01,-7.694914065243532164e-01,-6.091984425046845786e-01,-6.792639785853236134e-01,-3.255393484397411941e-01,-3.539036130490543774e-01,-4.319804494667288663e-01,-2.911199102757422441e-01,-5.554735307292295587e-01,-3.006628308411914974e-01,-3.318834465382732857e-01,-1.405143261869743476e-01,-3.475669384787090088e-01,-4.893042002477436814e-01,-4.191425644938196471e-01,-5.811462255898891538e-01,-2.716789192709806455e-01,-6.936680554524718989e-01
nan,nan,8.970831487574180141e-01,-9.913953549838885326e-01,-1.042861639431814424e+00,-4.802274261283408230e-02,-9.238034632847269556e-02,8.270194612020666247e-02,-4.113791403860566076e-01,-3.162619057830481917e-01,1.063032801025761698e+00,-6.506365001374746493e-01,1.480780642755093801e+00,-1.480580811017705167e-02,-2.952366435945082968e-01,-2.706074267808042944e-01,-1.633773806757328750e-01,-3.799075686817889874e-01,-4.503874139165161550e-01,-6.204306071977369053e-01,-4.698340616882905330e-02,-7.600329283533102664e-01,-5.468810174306355520e-01,8.084822870493006963e-01,2.570101130693679403e-01,7.448201579948530993e-02,-5.909428479197749162e-01,-9.064404574387221469e-01,3.163781405698306237e+00
nan,nan,-1.057017621623014714e+00,-2.611095357419054297e-01,3.058515404295943929e-01,-1.298038748539160347e-01,-1.077965885816874470e-01,-7.340536569269053013e-02,4.517199733121923799e-02,-1.039471471685475545e-01,-5.502420209664817818e-01,-1.466441120393674469e-01,-3.094292058938191703e-01,-1.503938802693162990e-01,-3.212566526007613055e-01,-6.416616755584818588e-01,-6.188094324734437768e-01,-2.450902699887436142e-01,2.439438069221272487e-01,-5.663522273450498634e-01,-6.260270536276890674e-01,-4.880316940195036368e-01,1.846075970628681118e-01,-4.839975522673625186e-01,-7.132138491373357647e-01,-3.678771195149094231e-01,-7.078825679857309039e-02,3.498726408956627232e-01,2.706929886992592293e-01
nan,nan,-7.382290581807258167e-01,-6.226537175679471847e-01,-1.967732004589038408e-01,-9.324033184686330022e-01,-5.669218621631049171e-01,-1.302569541100935480e+00,-1.042549379700481227e+00,-1.095449206857998625e+00,-1.118972747196804951e+00,-8.081033475620333917e-01,-7.387149777143882101e-01,-5.285337158603652385e-01,3.700467131929680020e-01,3.343486789530549785e-01,-2.772955529451999190e-01,-4.860167555014270890e-01,-1.715001592529817875e-01,7.988950067050350212e-02,1.924592393930992240e-01,8.333715816277911803e-02,1.170041398759693319e-01,-2.067305071778038905e-01,-5.211036046668018340e-01,-7.132429323300487622e-01,-4.451819836556703547e-01,-8.854841724817259507e-01,-1.032685138150168491e+00
nan,nan,-5.532179324481908411e-01,-3.473999500188491574e-01,-1.357497676567240852e-01,-4.720967583240436305e-01,-3.049303145134028004e-01,-8.161802754684476247e-01,-5.395439134007757875e-01,-5.274388856079177401e-01,-8.059327905929274394e-01,-2.749578922265902836e-01,-2.438309247237211985e-01,-1.500154495731563509e-01,-2.042330522176077356e-01,-1.274166221937423904e-01,3.767184110993988810e-02,-1.587205423653730851e-01,-1.902315785353460992e-02,-3.040061868900998943e-01,-1.127791399580488907e-01,2.213969934130523287e-02,7.236256261769252740e-02,-1.756292347541362209e-01,-2.681113577201715836e-01,-3.494988719835928070e-01,-3.385836652139844749e-01,-1.361486635813808632e-01,-3.384764039572423222e-01
nan,nan,-8.795219902538300438e-01,-5.814267647095262143e-02,-5.596915120522488740e-02,-4.442172275202411758e-01,-2.276504851281314079e-01,-4.007353218870768341e-01,-1.004775221777478134e+00,-6.547422838229122188e-01,-1.156547440104181534e+00,-1.124482411666068993e+00,-9.319830752173385857e-01,-1.268375059168796559e+00,-1.198070649844372282e+00,-4.912528102703638266e-01,-4.185211899111580536e-01,-5.264654332990508223e-01,-6.552162280247664228e-01,-5.610446549693477447e-01,-4.181269848818078838e-01,-3.304563983251085357e-01,-3.069808200556931599e-01,-5.468871757409505818e-01,-6.608738846386834620e-01,-6.118890368976753757e-01,-7.904786865295392317e-01,-4.095187154295447662e-01,-8.560251173512148926e-01
nan,nan,-2.812468603805836409e+00,-2.430514148849915124e+00,-1.941413141633816730e+00,-4.111242378386915419e+00,-3.148378759576228259e+00,-5.036793787098300612e+00,-4.011587974275212076e+00,-4.667689406589881962e+00,-4.776095101126456299e+00,-4.150195756810098224e+00,-4.799206609506779131e+00,-3.280985611522748258e+00,-7.026531164136107233e-01,-8.072988394680720159e-01,-1.945510990512203664e+00,-3.848525241792092544e+00,-2.087923207840946205e+00,-1.050000766578463862e+00,-7.229167910787266393e-01,-1.394092677667176705e+00,-1.072241122386278445e+00,-1.450062906865047907e+00,-2.709167227759060381e+00,-3.293358942690591373e+00,-1.803122772248675787e+00,-3.921555782918973776e+00,-4.507844595244200114e+00
nan,nan,-3.031180159386673623e+00,-3.644871298641173762e+00,-3.238120674509806562e+00,-3.054698053923998291e+00,-3.085008668439847224e+00,-3.522936097992389382e+00,-3.145661816550914036e+00,-3.565132191637575332e+00,-3.458338163624872230e+00,-3.324529631541668806e+00,-3.322216691618734785e+00,-2.659522793177120370e+00,-3.139361798161097283e+00,-3.365948112243904777e+00,-3.382075211746218280e+00,-3.522936097992389382e+00,-3.376607472905640783e+00,-3.599488566679582391e+00,-3.564930105203855781e+00,-3.626924463841582735e+00,-3.493977433855065762e+00,-3.846880547800519246e+00,-3.476161012427762209e+00,-3.710896782498618762e+00,-3.602675204995987812e+00,-3.912502814439645427e+00,-1.497867965196623352e+00
nan,nan,3.716980245293894924e-01,-1.029158363211023941e+00,-9.635067061748494588e-01,-4.629555641606872274e-01,-3.244968281330742887e-01,-3.575534416790284720e-01,-2.260668304065102663e-01,-4.233282001078985113e-01,3.253822795584511707e-01,-4.076123040433529132e-01,-3.802533215269902900e-02,-1.960003929834520653e-01,7.034791250827915170e-03,-3.473999500188491574e-01,8.600433561925305281e-02,4.305898113858066395e-02,-1.095476527733246219e-01,-1.085810227855355387e-01,-6.411838312112282112e-02,-4.501059865342325050e-01,-2.336470258767402719e-01,2.986591224533852867e-02,1.870005758609547264e-01,2.325855158954755475e-01,-4.344080933214873874e-01,-4.501504151378631913e-01,2.012481342111859917e+00
nan,nan,-2.876808214233420036e-01,-1.705565470721490673e-01,3.312613604681192148e-01,1.544442756604253453e-01,3.211132623474148851e-01,-1.584599129859591837e-01,1.038115118504682743e-01,6.090557557099331165e-02,-1.746360989564466892e-01,3.235172318331748231e-01,2.393036988239894969e-01,3.451236126164997087e-01,1.756671665375147406e-01,1.889983000916978795e-01,2.387350516709492443e-01,1.908997191320839504e-01,3.649438554470240681e-01,-1.296061459214136180e-01,1.003042780913017823e-01,3.120785284227669543e-01,4.036795220187732736e-01,7.032389657742102451e-02,-5.394157305752883200e-03,7.984881897292364639e-02,-3.289952879659098495e-02,3.114464389175232162e-01,1.122560187030411105e-01
nan,nan,-6.071535867659636487e-01,-4.744879984877666268e-01,nan,-2.498263739711343301e-01,-5.094614082052018739e-02,nan,-4.580563401798124490e-01,-4.546545679477157487e-01,nan,nan,nan,nan,-1.416212943747082176e-01,nan,nan,-1.642174369144733803e-01,4.623160140955551167e-02,nan,nan,-1.746223150263752077e-01,-2.492781102745730837e-02,-2.640701962592537089e-01,nan,-5.311620825401910384e-01,-4.594992932259698293e-01,-5.046314606644840550e-01,nan
nan,nan,-5.249524529131570638e-01,-2.481119314754332006e-01,-3.164277948439139093e-02,-1.376617686846921540e-01,-3.599262695958405783e-02,-2.864114726589499504e-01,-3.640565110590495701e-01,-3.045803269237825628e-01,-3.714645096237699229e-01,-1.830547162097793112e-01,6.062708605243009863e-02,-3.594561679172587898e-02,5.747819418914718384e-03,4.463788170576207109e-02,2.715127270556360467e-02,-7.792770947032826023e-02,1.168826884041692521e-01,-5.741978346211097650e-02,4.108968212452548258e-02,-6.040433878669185241e-02,-8.070693501348261828e-03,-1.024190901271710141e-01,-1.893972095983259274e-01,-1.693550465388219961e-01,-2.646966885251134105e-01,-3.751984482369149498e-01,-4.717051486397623450e-02
nan,nan,-5.881644448402023606e-01,-5.023525395427110851e-01,4.656980525134037097e-02,-6.082322800440033150e-01,-2.585325014920694664e-01,-8.889785827068390489e-01,-8.404176455973780824e-01,-7.478230270603494212e-01,-9.323139962904227751e-01,-6.654321779771731338e-01,-7.018300907764196683e-01,-5.747202896886141055e-01,5.079182543379219261e-01,6.081023208944995595e-01,1.865000006380928277e-01,-4.881977309682040689e-01,-2.285926444036902039e-01,1.914027838933485826e-01,5.124406636080798272e-01,1.856957919621062270e-01,3.544511676329560323e-01,6.900418933489385620e-02,-4.963850232941374729e-01,-5.259627479095132507e-01,-2.818183919713929120e-02,-8.316343659980558467e-01,-1.018967613212013568e+00
nan,nan,-6.733250484167299099e-01,-4.105821381521811420e-01,nan,nan,-7.267272272144019093e-03,-6.150498254274729959e-01,-4.840201293012275086e-01,-5.810041663972270731e-01,-1.271061041083343390e+00,-5.073955263412233130e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.007284956406000020e-01,nan,-1.825340915792209362e+00,-4.972209586769309464e-01,-5.917206253062781141e-01,nan,nan
nan,nan,-4.951257688463068796e-01,-3.612337335834266416e-01,2.279299046930924888e-01,-2.017480306627063569e-01,2.991366497347433887e-02,-5.469241267069554491e-01,-3.520444689259993321e-01,-4.570742226639096240e-01,-7.490404640306234096e-01,-3.006059261831155460e-01,-3.031183798545100672e-01,-7.078825679857309039e-02,4.184064280978041506e-01,2.773405906028704182e-01,1.511566005925807366e-01,-2.304667621646755427e-01,3.063925577377234893e-02,-7.217084348343593249e-04,2.775576236180479217e-01,1.035965967544286020e-01,2.814003539337253668e-01,-1.289623914745404165e-01,-4.531414941454261491e-01,-4.315998167629299109e-01,-1.401673231140899978e-01,-4.353782773308555454e-01,-5.146924258481998526e-01
nan,nan,-6.472454560902556331e-01,-2.697146455126172432e-02,2.668315064115446833e-01,-4.693336474421581916e-02,1.070082995834989725e-01,-1.584374493442519127e-01,1.002892130222291234e-01,8.068717312756655546e-02,-2.150775414191160029e-01,1.864064174562278797e-01,2.344636666707322903e-01,3.263506241633503668e-01,2.053876295041210387e-01,2.581765407175283800e-01,2.891355882036086289e-01,1.663717228484248301e-01,3.131335856090101122e-01,-2.034119026201892250e-02,1.956991009782221291e-01,1.883607856706670247e-01,3.160670891250082493e-01,-7.557127105480596074e-02,-2.380333772829578143e-01,-1.056254102760668112e-01,-1.836574296723140209e-01,2.078906887175438756e-01,-9.784267916950234456e-02
nan,nan,-5.095617981102813498e-01,2.220790823690389215e-01,4.592469300309131031e-01,5.829549593236087873e-02,3.166635221228757402e-01,-1.770661824811913532e-01,-1.614639423838588536e-02,4.330493575713806331e-02,-1.600728323404327358e-01,1.627335049484242568e-01,2.109528327858340435e-01,3.173008159355136248e-01,3.856165777127751881e-01,5.252647792591308429e-01,5.509453646429571805e-01,2.858956737010941440e-01,4.249211876795300769e-01,3.373026376964292639e-01,4.422813783506748253e-01,3.916604324536877568e-01,4.141061796937587913e-01,1.929430005639187207e-01,-5.427485208114989773e-02,5.741378787300664872e-03,-4.402001735654254011e-02,1.289410041989657585e-01,-7.614823563222661296e-02
nan,nan,-1.480461693528754452e+00,-7.466888741576342969e-01,-4.859870411581211913e-01,-1.281062289441550206e+00,-9.220528640369172191e-01,-1.380900059403049163e+00,-1.224569363440562775e+00,-1.342316587812136364e+00,-1.718137821793887632e+00,-1.433412902286959056e+00,-1.412058243171115723e+00,-1.274345641422500952e+00,-1.274168396826663496e+00,-1.132908146968157670e+00,-1.090869207215260595e+00,-1.381648997780206667e+00,-1.284555504599603548e+00,-1.392316013898260429e+00,-1.315375649037619166e+00,-1.024033059622032393e+00,-7.121502103039059062e-01,-1.234529154379116367e+00,-1.546010146146793662e+00,-1.650679167012384152e+00,-1.579923495752493245e+00,-8.273313367740273705e-01,-9.885497989449605338e-01
nan,nan,-7.593670646024504034e-01,-5.134316975231194569e-01,-3.470754256941383509e-01,-5.081830396334389155e-01,-4.337865961276185511e-01,-7.894069356364783463e-01,-7.327400778195714004e-01,-6.955007819116671985e-01,-8.550473647207303962e-01,-7.119411543625949745e-01,-6.393828004326898018e-01,-5.594261297719026471e-01,-4.620762544510402803e-01,-3.883665791588475913e-01,-3.826218199376911766e-01,-4.035872982238044027e-01,-3.601050938497346032e-01,-5.799799086366964618e-01,-3.288295857693775970e-01,-5.106034553605258708e-01,-3.241360890591236110e-01,-5.730644364779414746e-01,-6.472277623433559945e-01,-4.629569346384048156e-01,-7.547149347768993266e-01,-5.249151170512174058e-01,-7.629351552432648287e-01
nan,nan,-5.474046615901884127e-01,5.168234706983941551e-02,2.472948480949171968e-01,-3.836671659579088400e-01,2.706998812316158132e-02,-6.082741873254233766e-01,-3.446973170196184211e-01,-4.476075839053087480e-01,-7.452686186871244622e-01,-5.177127042748317365e-01,-3.888499570504672098e-01,-3.533948139618371398e-01,-3.969309663636444441e-01,-3.289365601391444627e-01,-5.069536440344119682e-02,-2.576370403276511678e-01,-2.997310352081355989e-01,-5.468871757409505818e-01,-2.959201634007008752e-01,4.473009234028740844e-02,1.923609012190528045e-01,-9.890587358934192774e-02,-2.154100174287161273e-01,-2.845555045996035481e-01,-2.089725266076348786e-01,1.093075195456048865e-01,-9.080293700831261472e-02
nan,nan,-8.747277673679052512e-01,1.083068967118127890e-01,2.602790125998636350e-01,-1.693626542415061831e+00,-1.194933461771968908e+00,-1.837037325006819044e+00,-1.687140393842185615e+00,-1.661373889241386070e+00,-1.706279635381109827e+00,-1.502347965748561220e+00,-1.539739010604830316e+00,-1.477436557364790959e+00,-8.173217014847601325e-01,-3.640720448133510367e-01,-6.261421760299109573e-01,-1.602534164259838523e+00,-1.594757224422679975e+00,-1.131334869309725377e+00,-6.182143271539597418e-01,-3.291538415636233172e-02,-6.660534284234223557e-02,-3.129671408887311213e-01,-9.602279974452989642e-01,-1.555264474787918516e+00,-1.371731355848353040e+00,-1.031650316469612472e+00,-1.709020715068064744e+00
nan,nan,-4.956791110890967911e-01,-2.177826233518130039e-01,1.741241426987828744e-01,-3.346634386454214183e-01,-1.438357340735677004e-03,-5.949948333706022163e-01,-3.940428515586668068e-01,-5.798751453629020780e-01,-7.568580272191381964e-01,-3.893076719478357761e-01,-3.435779763193138603e-01,-2.016192341936033638e-01,-3.022535994123555225e-01,-2.269189835126347032e-01,-8.382232068582887163e-02,-1.931775994834846744e-01,-1.289468656215040365e-01,-3.793398231512079555e-01,-2.402995001590648716e-01,-7.688694283497610193e-02,2.635312239855872041e-03,-1.319833439948882026e-01,-2.135803830849811180e-01,-1.874414537131287306e-01,-2.848552222229469022e-01,-2.405511722316069911e-01,-4.472065495112947930e-01
nan,nan,-9.149041424650028453e-01,-4.257294542757334987e-01,-4.939489348191244966e-02,-3.614480058322750988e-01,-7.856688659731492219e-02,-6.578796768732060318e-01,-4.710814907103582083e-01,-4.768983695993019856e-01,-6.574901207489451949e-01,-4.948463919635738284e-01,-4.686628186183038336e-01,-4.045674313010034773e-01,-3.815265690682665412e-01,-4.218120475945494885e-01,-2.163041850743081251e-01,-4.030674590209883945e-01,-3.105666477568205797e-01,-6.337516436511508866e-01,-5.197441449404878178e-01,-2.761680874384235262e-01,-6.575933568998301726e-02,-2.795908578956247115e-01,-3.890095057554269209e-01,-3.126621911272680632e-01,-4.582959511708449285e-01,-2.803256665130091640e-01,-3.319451586808836452e-01
nan,nan,-5.272081335144106484e-01,2.520101549292661502e-01,4.084882288727936239e-01,9.750430983341798474e-02,3.396668556568365749e-01,-1.527158874955832912e-01,-8.289924447840968380e-02,-5.318065768030426355e-02,-1.516932477316917105e-01,2.270774158952979793e-01,2.779277057677277951e-01,3.607580780993409064e-01,3.493492778512977681e-01,5.038675775114647148e-01,5.602045049847130809e-01,4.024133776322237899e-01,4.151325305546145206e-01,3.650812824771166865e-01,4.323040588375424154e-01,4.694123745368381506e-01,6.033634914379039094e-01,1.607724320946061769e-01,-4.458455769773193855e-02,-1.931146621886114731e-02,6.039492929514171660e-02,1.210030496020028101e-01,-9.518412087604070926e-02
nan,nan,-6.631566661527388273e-01,-3.291699103461093179e-01,-6.084920410429719984e-02,-3.355243380439955070e-01,-1.273942440733898951e-01,-4.769682341719783669e-01,-3.319040166658659419e-01,-4.445270915919717347e-01,-6.780737517646537871e-01,-3.705777440358149488e-01,-3.138493270818345504e-01,-1.758804940626806645e-01,-2.370257089643946213e-01,-1.689993628313067320e-01,-1.235195434528434250e-01,-1.986556443109816494e-01,-7.181228641279775726e-02,-3.282608396266196715e-01,-9.966081611816068886e-02,-1.070280673516247338e-01,-1.023972851932229006e-02,-3.237608405011437318e-01,-3.894363792539178304e-01,-2.637373984676530947e-01,-4.007529231804583536e-01,-1.472162616406021141e-01,-4.017606845160017759e-01
nan,nan,-6.031460948702969116e-01,-8.092346340882924927e-02,-1.591406372359267796e-02,-1.275491837576208098e-01,-5.895709152426484301e-02,-4.019571165467464291e-01,-3.675816757661103384e-01,-5.318855099749697501e-01,-1.850582640623273101e-01,-2.627773056925128969e-01,-2.092318184616920596e-01,-3.715672619835998225e-02,3.340350013269717533e-02,1.071830317439002866e-01,1.767881173467365230e-01,4.252941852654570920e-02,1.621126718712076475e-01,-7.786020684482558574e-02,6.070666545793244884e-02,3.741710913978352898e-02,1.143668710554841955e-01,-1.268289964789839630e-01,-2.091768677952562938e-01,-6.503114134386922540e-02,-2.688429364147907341e-01,-2.573968579639729914e-01,-6.054483912493091591e-01
